url_length,num_dots,num_hyphens,has_ip,has_at,num_subdomains,path_length,num_params,has_https,is_phishing
190,6,4,1,0,3,99,6,0,1
78,3,1,0,0,1,20,2,1,0
46,1,0,0,0,0,25,2,1,0
140,4,5,1,0,4,61,6,0,1
45,3,0,0,0,0,14,2,1,0
129,4,5,0,1,4,37,8,1,1
169,5,4,1,0,5,57,2,1,1
16,3,1,0,0,1,13,2,1,0
38,2,1,0,0,0,14,0,1,0
31,3,1,0,0,0,10,0,1,0
80,6,5,0,1,2,48,5,0,1
49,2,0,0,0,0,28,1,1,0
56,2,0,0,0,1,28,2,1,0
18,1,1,0,0,0,0,2,1,0
161,7,6,0,1,2,51,5,0,1
77,3,1,0,0,0,22,1,1,0
197,7,4,1,0,4,84,6,1,1
71,5,3,0,0,3,60,6,0,1
78,2,1,0,0,0,25,0,1,0
70,3,1,0,0,0,28,0,1,0
36,2,1,0,0,1,1,2,1,0
71,2,0,0,0,0,27,1,1,0
58,2,0,0,0,0,6,0,1,0
77,3,0,0,0,0,8,1,1,0
33,3,0,0,0,0,9,2,1,0
11,2,1,0,0,1,26,2,1,0
99,6,5,1,0,3,31,5,0,1
33,8,2,0,0,2,48,4,0,1
44,3,0,0,0,1,17,0,1,0
80,1,1,0,0,1,9,1,1,0
35,5,2,0,0,3,25,6,0,1
75,3,1,0,0,0,4,1,1,0
126,5,6,1,1,3,93,5,0,1
63,5,5,0,1,4,56,6,0,1
54,8,4,0,0,4,96,7,1,1
32,2,1,0,0,0,16,2,1,0
41,2,1,0,0,0,27,1,1,0
54,3,1,0,0,1,24,1,1,0
177,8,2,0,0,4,83,2,1,1
65,6,4,1,0,4,28,7,0,1
55,1,1,0,0,0,30,2,1,0
132,8,3,0,0,2,47,6,1,1
196,3,6,0,0,3,63,2,0,1
40,2,1,0,0,1,5,1,1,0
80,7,2,0,0,2,88,2,1,1
21,2,0,0,0,1,26,2,1,0
78,3,3,1,0,3,46,6,0,1
47,3,0,0,0,1,14,2,1,0
43,4,5,0,0,2,96,5,0,1
103,5,3,1,0,5,30,5,0,1
50,3,1,0,0,0,17,1,1,0
124,8,5,0,0,4,67,8,0,1
70,2,1,0,0,0,8,1,1,0
37,3,1,0,0,1,23,0,1,0
105,3,2,0,0,5,86,3,0,1
27,3,0,0,0,0,29,2,1,0
52,3,0,0,0,1,27,1,1,0
41,5,4,1,0,4,94,8,0,1
22,1,0,0,0,1,25,0,1,0
117,8,6,1,0,5,35,4,1,1
80,1,0,0,0,1,21,2,1,0
168,5,5,0,1,2,22,8,0,1
191,5,5,1,0,3,37,3,0,1
125,6,6,1,0,4,52,8,0,1
77,1,0,0,0,1,21,0,1,0
15,1,0,0,0,0,26,0,1,0
30,1,0,0,0,0,0,2,0,0
31,3,0,0,0,1,21,2,1,0
67,3,2,0,0,3,31,7,0,1
126,5,4,0,1,2,84,4,0,1
71,2,0,0,0,1,22,2,1,0
117,8,2,1,1,4,90,4,0,1
25,4,5,1,0,5,85,3,0,1
56,3,1,0,0,1,25,1,1,0
77,2,1,0,0,1,27,2,1,0
164,4,6,0,0,3,60,8,1,1
71,3,1,0,0,0,9,1,1,0
177,4,6,1,0,5,53,2,0,1
28,2,0,0,0,0,23,2,1,0
179,5,3,0,0,4,80,2,0,1
10,2,1,0,0,1,20,0,1,0
51,1,1,0,0,0,20,1,1,0
78,5,3,1,0,4,55,6,0,1
38,2,0,0,0,0,15,2,1,0
34,7,5,1,1,3,80,5,1,1
165,5,4,0,0,5,78,5,0,1
73,1,1,0,0,1,13,1,1,0
94,4,3,0,0,5,86,5,1,1
155,7,6,1,0,2,62,5,1,1
14,1,0,0,0,0,9,0,1,0
28,3,0,0,0,0,23,1,1,0
48,3,4,0,1,2,49,7,1,1
63,8,2,1,0,3,60,2,1,1
21,1,0,0,0,1,24,2,1,0
35,1,1,0,0,0,26,0,1,0
55,8,2,0,0,5,39,5,1,1
106,7,3,0,1,4,69,8,0,1
120,5,6,1,1,3,51,2,0,1
27,3,0,0,0,0,15,1,1,0
87,6,4,1,0,4,80,8,0,1
23,2,0,0,0,0,16,2,1,0
33,1,0,0,0,1,2,2,1,0
165,7,6,0,0,3,52,6,0,1
55,1,1,0,0,0,13,1,1,0
147,3,6,0,0,3,38,4,1,1
199,7,6,0,0,3,92,8,1,1
70,3,0,0,0,0,30,2,1,0
64,2,1,0,0,0,4,1,1,0
163,8,6,0,0,3,73,8,0,1
82,5,2,0,0,2,27,8,0,1
23,8,2,0,0,5,40,8,0,1
67,7,4,1,0,4,21,8,0,1
57,1,1,0,0,0,27,1,1,0
55,1,0,0,0,0,22,2,1,0
59,3,0,0,0,1,30,2,1,0
189,6,2,1,0,3,32,8,1,1
66,7,4,0,0,3,97,4,1,1
69,1,0,0,0,1,28,0,1,0
49,3,1,0,0,1,6,0,1,0
38,2,0,0,0,0,16,2,1,0
53,7,4,1,0,2,85,7,1,1
142,8,2,0,0,3,53,3,0,1
63,2,0,0,0,0,0,1,1,0
59,1,0,0,0,1,25,2,1,0
10,2,0,0,0,0,7,2,1,0
62,3,1,0,0,1,2,0,1,0
74,5,4,0,1,2,92,7,0,1
134,8,3,0,1,5,36,7,1,1
37,6,2,0,0,2,71,2,0,1
18,1,0,0,0,0,22,2,1,0
153,7,5,1,1,3,72,6,0,1
27,1,0,0,0,0,6,0,1,0
134,8,3,0,0,5,44,8,0,1
17,1,0,0,0,0,11,1,1,0
60,8,3,1,0,3,91,3,0,1
108,5,6,0,1,3,68,4,0,1
107,3,3,1,0,4,61,8,0,1
195,3,2,0,0,2,68,6,0,1
168,4,6,1,0,4,26,4,1,1
47,2,0,0,0,1,15,1,1,0
61,1,0,0,0,1,11,0,1,0
62,2,1,0,0,0,19,1,1,0
67,4,5,0,0,2,25,4,0,1
72,2,1,0,0,1,10,1,1,0
183,4,2,1,0,4,45,2,0,1
111,6,4,1,0,4,20,6,1,1
179,4,3,0,0,2,24,3,0,1
122,8,4,1,0,4,77,2,0,1
62,2,1,0,0,0,1,2,1,0
146,3,6,0,1,2,72,3,1,1
64,2,0,0,0,0,24,1,1,0
66,1,1,0,0,1,9,1,1,0
20,8,6,0,1,2,23,3,0,1
77,4,5,1,0,2,74,3,0,1
31,3,0,0,0,0,19,0,0,0
162,8,3,0,1,4,24,2,1,1
37,1,1,0,0,1,17,1,1,0
75,3,1,0,0,0,19,0,1,0
157,5,6,1,0,4,52,8,0,1
18,1,1,0,0,1,22,0,1,0
33,3,0,0,0,0,1,1,1,0
137,3,5,0,0,5,68,2,0,1
21,2,1,0,0,0,16,1,1,0
105,5,3,1,0,3,25,2,1,1
11,3,0,0,0,1,0,1,1,0
59,1,1,0,0,0,22,2,1,0
24,2,0,0,0,0,7,1,1,0
139,8,6,0,0,5,73,5,0,1
67,1,0,0,0,1,5,2,1,0
45,7,4,0,0,2,25,7,1,1
23,2,1,0,0,0,7,1,1,0
73,1,1,0,0,0,25,1,1,0
83,8,3,0,0,5,31,3,0,1
88,6,2,1,0,3,56,5,0,1
168,3,5,0,0,4,56,5,0,1
14,1,0,0,0,0,24,1,1,0
56,2,1,0,0,0,17,0,1,0
77,2,0,0,0,0,10,1,1,0
91,6,2,1,0,3,37,8,1,1
53,1,0,0,0,0,12,1,1,0
71,7,3,0,1,3,30,6,1,1
59,1,1,0,0,0,28,2,1,0
128,5,2,0,0,2,91,5,1,1
85,5,6,0,0,3,80,4,1,1
69,1,1,0,0,1,4,1,1,0
57,1,1,0,0,1,2,1,1,0
46,2,0,0,0,0,9,0,1,0
40,3,1,0,0,0,4,2,1,0
18,1,1,0,0,0,13,0,1,0
65,7,3,1,0,2,68,5,1,1
18,2,1,0,0,1,9,1,1,0
110,3,6,1,0,2,59,2,1,1
32,1,1,0,0,1,19,2,1,0
44,3,1,0,0,1,0,2,1,0
36,3,1,0,0,0,17,0,1,0
35,4,6,1,0,2,24,4,0,1
198,5,3,0,0,3,68,6,0,1
21,1,0,0,0,1,23,1,1,0
118,8,6,1,1,3,59,5,0,1
32,8,4,0,0,5,78,2,0,1
64,1,0,0,0,1,13,0,0,0
92,3,3,0,1,2,46,4,0,1
33,6,6,0,1,4,78,6,0,1
40,2,0,0,0,0,20,0,1,0
62,7,2,1,0,3,20,3,1,1
73,2,0,0,0,0,17,0,1,0
23,2,0,0,0,1,26,2,0,0
24,1,0,0,0,1,29,2,1,0
34,3,0,0,0,0,6,1,1,0
157,8,3,0,0,2,25,6,0,1
11,1,1,0,0,0,29,2,1,0
18,1,1,0,0,1,18,2,1,0
110,8,2,1,0,2,98,8,0,1
72,2,0,0,0,1,19,2,1,0
111,6,5,0,1,3,60,8,0,1
63,5,3,0,1,5,47,5,0,1
86,5,5,0,0,5,40,4,0,1
45,3,1,0,0,0,4,1,1,0
183,7,4,0,0,5,94,6,1,1
14,2,0,0,0,1,4,2,1,0
50,4,6,1,0,3,35,7,0,1
68,3,1,0,0,1,2,0,0,0
33,2,1,0,0,1,0,0,1,0
103,6,6,0,0,5,82,6,0,1
195,6,5,1,0,5,43,6,1,1
77,3,1,0,0,1,11,2,1,0
124,8,2,0,0,4,22,5,1,1
45,7,5,1,0,3,90,5,0,1
13,3,0,0,0,0,24,0,1,0
59,2,1,0,0,1,22,1,1,0
22,1,1,0,0,0,7,0,1,0
42,3,1,0,0,1,25,0,1,0
67,1,0,0,0,1,12,2,1,0
31,4,6,0,0,5,92,7,0,1
52,3,1,0,0,1,7,2,0,0
161,3,3,0,1,3,36,2,0,1
26,2,0,0,0,0,4,1,1,0
58,5,6,0,0,2,21,6,0,1
62,3,0,0,0,0,4,0,0,0
72,3,1,0,0,0,4,1,1,0
65,8,2,1,0,2,34,8,1,1
27,3,1,0,0,0,17,2,1,0
181,7,5,0,0,5,37,3,1,1
200,4,5,0,0,5,79,2,0,1
57,3,5,0,0,3,74,5,0,1
59,2,1,0,0,1,22,0,1,0
22,3,4,1,1,5,66,3,1,1
36,3,0,0,0,1,15,1,1,0
87,8,4,0,1,2,59,4,0,1
77,1,0,0,0,1,13,2,0,0
52,2,0,0,0,1,29,1,1,0
191,3,3,1,0,3,35,2,1,1
198,6,2,1,0,4,94,2,1,1
33,2,1,0,0,1,14,2,1,0
60,2,1,0,0,1,22,1,0,0
56,2,0,0,0,1,4,0,1,0
78,7,4,0,1,5,32,4,1,1
46,2,1,0,0,1,1,1,1,0
87,8,3,0,0,5,64,4,0,1
25,1,0,0,0,0,29,2,1,0
188,3,4,0,1,2,50,7,0,1
52,6,2,0,0,2,90,5,0,1
165,3,4,1,0,5,41,8,0,1
142,8,2,0,0,2,89,8,1,1
70,1,0,0,0,0,8,0,1,0
200,6,3,0,0,3,96,6,0,1
46,4,6,0,1,5,89,5,0,1
67,3,1,0,0,0,16,2,1,0
194,8,2,0,0,5,51,8,1,1
17,1,0,0,0,1,25,2,1,0
138,6,2,1,0,4,93,6,0,1
32,1,1,0,0,0,2,2,1,0
104,3,3,0,0,2,21,7,1,1
137,5,4,0,1,5,42,7,0,1
22,1,1,0,0,0,16,0,1,0
106,8,4,0,1,2,21,2,0,1
73,7,5,1,0,5,40,6,0,1
30,1,1,0,0,1,24,0,1,0
134,3,4,0,0,4,66,4,0,1
67,4,5,1,1,3,65,2,0,1
34,3,0,0,0,1,16,1,1,0
54,2,0,0,0,1,23,0,1,0
32,7,6,1,1,4,34,4,1,1
39,3,0,0,0,0,9,0,1,0
39,2,1,0,0,0,15,1,1,0
10,1,0,0,0,0,28,0,1,0
108,7,2,1,1,5,98,2,1,1
86,4,3,0,0,3,22,5,1,1
167,4,4,0,1,5,20,4,0,1
80,8,4,0,1,4,89,3,0,1
23,6,4,0,0,5,70,6,1,1
171,6,2,1,1,4,62,4,0,1
14,2,0,0,0,0,4,0,1,0
120,6,4,1,0,4,64,4,0,1
199,3,3,0,0,4,53,5,1,1
31,5,2,1,0,2,99,7,0,1
30,3,0,0,0,0,28,2,1,0
11,1,1,0,0,0,12,0,1,0
91,7,2,1,1,5,22,3,0,1
14,1,0,0,0,1,9,2,1,0
170,5,3,1,0,4,43,6,1,1
26,2,0,0,0,1,30,0,1,0
43,3,1,0,0,0,12,1,1,0
122,5,3,0,0,4,36,6,0,1
29,2,1,0,0,0,24,2,1,0
96,8,5,1,1,5,63,5,0,1
18,3,1,0,0,1,17,2,1,0
44,3,1,0,0,0,6,2,1,0
34,6,4,0,0,5,35,6,0,1
44,5,2,0,0,3,100,2,0,1
46,1,1,0,0,1,11,1,1,0
54,2,0,0,0,1,14,1,1,0
72,1,1,0,0,1,18,0,1,0
171,3,2,0,0,4,96,8,0,1
69,3,0,0,0,1,27,0,1,0
110,7,5,1,0,4,44,7,0,1
66,2,0,0,0,0,9,1,0,0
55,2,0,0,0,0,30,2,1,0
56,3,1,0,0,0,12,1,1,0
43,3,1,0,0,1,6,2,0,0
10,3,1,0,0,0,9,0,1,0
195,7,2,1,1,3,95,8,0,1
165,6,2,0,0,5,44,3,0,1
68,2,0,0,0,1,18,2,0,0
43,2,0,0,0,1,20,0,1,0
14,2,1,0,0,0,5,0,1,0
15,1,0,0,0,1,8,1,1,0
28,3,4,1,1,4,44,6,0,1
114,4,2,1,0,5,77,8,1,1
71,6,5,1,0,4,68,6,0,1
45,3,1,0,0,1,20,2,1,0
41,1,0,0,0,1,14,2,1,0
69,3,1,0,0,0,25,0,1,0
51,3,1,0,0,0,19,0,1,0
56,1,0,0,0,1,21,2,1,0
12,1,0,0,0,0,17,0,0,0
104,7,6,0,0,2,77,7,0,1
167,7,6,1,1,5,60,8,0,1
26,3,0,0,0,0,21,1,1,0
133,3,5,0,0,2,41,5,1,1
200,8,4,0,0,2,63,5,0,1
62,3,1,0,0,1,25,1,1,0
165,5,2,0,0,4,98,3,1,1
20,8,6,0,0,2,27,6,1,1
53,1,1,0,0,0,18,1,1,0
122,6,3,0,0,5,56,4,0,1
28,1,0,0,0,0,29,0,0,0
26,7,5,1,1,2,87,2,1,1
57,3,1,0,0,1,8,0,1,0
50,3,0,0,0,1,0,1,1,0
24,1,0,0,0,1,28,2,1,0
72,2,0,0,0,0,5,0,1,0
27,1,0,0,0,0,6,1,1,0
173,8,2,0,0,4,20,4,0,1
111,7,5,1,1,3,74,3,0,1
16,2,1,0,0,0,26,0,1,0
14,2,1,0,0,1,10,1,1,0
61,7,6,0,0,4,96,3,0,1
94,8,2,1,1,2,28,6,0,1
59,4,3,0,0,5,95,3,1,1
74,6,5,1,0,2,94,3,0,1
13,2,0,0,0,1,11,1,1,0
45,1,1,0,0,0,21,1,1,0
64,6,6,1,0,3,65,8,0,1
39,2,1,0,0,0,6,2,1,0
37,4,3,1,1,5,38,4,1,1
51,2,1,0,0,0,5,2,1,0
151,8,4,0,0,5,82,6,0,1
178,5,5,1,0,4,47,8,0,1
50,6,6,0,1,4,78,8,0,1
72,1,0,0,0,0,0,1,1,0
69,8,6,0,0,3,36,3,0,1
115,4,6,0,0,2,65,3,0,1
54,3,0,0,0,1,1,2,1,0
63,2,0,0,0,0,15,1,1,0
72,2,1,0,0,0,0,0,1,0
107,8,6,0,0,3,83,6,0,1
72,1,1,0,0,0,9,1,1,0
15,3,1,0,0,1,9,1,1,0
178,8,4,0,0,5,80,4,0,1
98,7,2,0,0,3,50,8,1,1
31,1,0,0,0,1,29,1,1,0
45,3,1,0,0,0,15,2,1,0
15,1,1,0,0,1,25,2,1,0
75,3,0,0,0,0,29,2,1,0
45,3,2,0,0,3,35,4,1,1
36,5,4,0,0,4,42,7,1,1
59,1,1,0,0,0,30,2,1,0
166,6,2,0,0,4,82,3,1,1
17,3,1,0,0,1,15,0,1,0
35,3,1,0,0,0,3,2,1,0
183,7,2,0,0,2,26,3,0,1
120,4,4,0,0,2,54,8,0,1
27,1,0,0,0,0,21,0,1,0
25,2,1,0,0,1,0,0,1,0
70,3,1,0,0,0,16,1,0,0
55,6,4,0,0,4,93,3,0,1
55,3,0,0,0,0,8,2,1,0
133,3,6,0,0,3,92,5,0,1
182,4,6,0,0,4,22,5,0,1
45,2,1,0,0,1,16,0,1,0
49,7,2,0,0,3,56,8,0,1
32,5,2,1,0,3,75,4,1,1
23,4,2,1,0,4,92,2,0,1
41,2,1,0,0,0,30,1,1,0
13,2,0,0,0,1,22,0,1,0
190,4,6,0,0,5,92,6,1,1
49,1,1,0,0,0,3,0,1,0
146,3,6,0,1,4,30,5,0,1
20,3,5,0,0,3,79,4,0,1
22,1,0,0,0,1,2,2,0,0
70,3,1,0,0,0,6,0,1,0
42,6,3,1,1,4,54,7,0,1
23,2,0,0,0,0,12,1,1,0
27,3,1,0,0,0,18,2,1,0
47,4,3,1,0,4,75,8,0,1
74,2,1,0,0,0,19,2,1,0
155,6,2,0,0,2,70,8,0,1
117,5,4,0,0,3,61,5,1,1
40,3,0,0,0,0,0,2,1,0
28,1,0,0,0,1,30,2,1,0
77,8,4,1,0,2,36,3,1,1
75,8,5,0,1,3,93,8,0,1
35,2,0,0,0,0,16,2,0,0
46,3,0,0,0,1,25,2,1,0
56,2,0,0,0,0,13,1,1,0
30,2,0,0,0,0,0,0,1,0
51,3,4,1,0,4,51,3,0,1
76,5,5,0,1,4,32,6,1,1
24,7,6,1,0,4,27,5,1,1
12,3,1,0,0,1,27,0,1,0
53,3,0,0,0,0,19,2,0,0
44,1,1,0,0,1,12,1,1,0
71,3,1,0,0,1,5,1,1,0
179,5,4,0,1,2,66,4,0,1
171,8,5,0,0,2,62,8,0,1
71,1,0,0,0,0,22,0,1,0
36,1,1,0,0,1,3,0,1,0
32,5,4,0,0,5,73,4,0,1
45,2,1,0,0,1,6,0,1,0
198,3,5,0,0,4,54,6,1,1
122,3,4,0,0,3,88,6,0,1
68,7,4,1,0,4,51,5,1,1
71,3,0,0,0,0,2,1,1,0
11,1,0,0,0,1,27,1,1,0
153,8,6,0,0,2,100,2,0,1
198,8,5,0,1,2,73,4,0,1
40,2,0,0,0,0,15,2,1,0
69,2,1,0,0,0,14,0,1,0
49,7,3,0,1,4,62,8,0,1
36,5,2,0,0,2,36,5,1,1
48,2,1,0,0,1,15,1,1,0
11,1,1,0,0,0,19,0,1,0
73,6,2,1,1,5,75,7,0,1
72,7,2,0,1,5,68,2,1,1
55,1,0,0,0,1,17,2,1,0
49,2,1,0,0,0,20,1,1,0
40,2,0,0,0,1,11,2,1,0
72,1,0,0,0,1,3,0,1,0
73,5,2,1,0,2,72,3,0,1
23,1,1,0,0,0,21,1,1,0
28,2,1,0,0,1,24,2,1,0
56,2,1,0,0,0,14,1,1,0
39,3,3,0,0,3,35,7,1,1
59,7,4,0,0,3,58,2,0,1
77,1,0,0,0,0,10,0,1,0
181,3,5,1,0,4,49,3,0,1
146,5,3,1,0,2,75,5,1,1
41,1,0,0,0,0,25,2,1,0
156,4,6,1,1,3,37,5,0,1
55,3,0,0,0,0,25,1,1,0
42,1,0,0,0,1,10,1,1,0
74,2,0,0,0,1,5,0,1,0
59,6,5,0,1,3,78,8,0,1
44,3,0,0,0,0,7,0,1,0
80,3,0,0,0,0,30,2,1,0
137,5,4,0,0,2,22,4,0,1
164,5,4,0,0,4,20,7,0,1
51,3,6,1,0,3,41,3,1,1
79,4,4,0,0,2,91,8,1,1
51,3,0,0,0,1,25,2,1,0
171,7,5,1,0,3,58,3,1,1
121,6,2,0,0,5,33,6,0,1
168,7,6,0,0,4,85,8,0,1
44,6,6,1,0,5,30,3,0,1
82,7,3,1,1,5,58,4,0,1
20,7,6,1,0,4,80,7,0,1
19,2,1,0,0,0,9,1,1,0
166,4,3,1,0,2,80,4,0,1
121,8,5,1,0,3,20,2,0,1
71,2,1,0,0,1,11,1,1,0
145,6,4,0,0,3,60,3,1,1
33,2,0,0,0,0,15,1,1,0
100,5,4,0,0,5,87,3,0,1
61,7,3,0,1,3,52,7,1,1
41,3,0,0,0,0,10,1,1,0
74,2,1,0,0,0,13,0,1,0
66,1,1,0,0,0,6,2,1,0
11,3,1,0,0,0,18,1,0,0
39,3,0,0,0,0,8,0,1,0
31,3,1,0,0,1,14,1,1,0
39,2,0,0,0,1,17,0,1,0
126,3,6,1,1,4,38,8,0,1
80,2,0,0,0,0,28,1,1,0
177,8,6,1,1,3,84,8,0,1
70,1,1,0,0,0,8,2,1,0
96,8,3,0,1,5,96,8,0,1
30,3,0,0,0,0,29,0,1,0
103,6,4,0,1,5,33,4,1,1
31,2,1,0,0,1,12,1,1,0
71,1,0,0,0,1,25,1,1,0
26,1,1,0,0,1,3,2,1,0
33,1,1,0,0,1,17,0,1,0
26,1,1,0,0,1,17,1,0,0
36,3,1,0,0,0,2,2,1,0
53,3,2,0,1,4,74,7,0,1
34,2,1,0,0,0,26,0,1,0
71,2,0,0,0,0,14,2,1,0
79,4,5,1,0,3,67,4,1,1
46,3,1,0,0,0,1,0,1,0
160,5,2,0,1,3,31,6,1,1
75,2,1,0,0,1,17,0,1,0
38,3,0,0,0,1,9,0,1,0
39,1,1,0,0,0,14,2,1,0
81,4,4,0,1,4,79,4,1,1
106,3,6,0,0,5,97,3,0,1
46,1,0,0,0,0,27,0,1,0
16,3,0,0,0,1,30,2,0,0
169,7,5,1,0,4,22,6,0,1
15,3,0,0,0,1,12,2,1,0
67,2,1,0,0,0,8,0,1,0
177,3,2,0,1,4,59,3,0,1
60,2,1,0,0,1,23,1,1,0
55,3,3,0,1,3,95,5,1,1
21,2,1,0,0,0,1,1,1,0
33,2,1,0,0,0,5,0,0,0
61,3,0,0,0,1,18,1,1,0
122,3,5,0,0,2,24,7,0,1
37,3,0,0,0,1,25,2,1,0
48,3,1,0,0,0,14,2,1,0
52,3,1,0,0,1,8,2,1,0
30,7,3,0,1,3,94,7,1,1
47,2,0,0,0,0,7,1,1,0
67,2,1,0,0,1,28,2,1,0
118,8,5,1,1,5,37,7,0,1
66,2,1,0,0,0,9,0,1,0
123,6,6,0,0,3,92,8,1,1
25,2,0,0,0,1,2,0,1,0
