packet_size,inter_arrival_ms,payload_entropy,port_scan_rate,connection_rate,failed_logins,unique_dst_ips,bytes_per_second,anomaly_score
369.3,15.68,3.804,67.73,248.8,3,162,64302.4,0.182
387.7,3.51,0.8678,28.96,35.4,12,139,41552.6,0.7644
553.1,0.08,1.4713,49.69,95.9,4,15,21773.6,0.6384
796.0,1.92,4.557,82.16,67.0,2,92,9902.4,0.4883
402.1,7.24,6.0486,5.74,232.3,20,169,20556.7,0.5934
707.0,5.9,1.473,10.88,221.8,10,138,85550.8,0.8459
687.8,2.64,5.6088,29.3,278.5,15,47,10464.9,0.0671
237.0,14.55,2.3443,38.84,141.1,20,112,52616.4,0.9357
569.9,23.0,6.4035,95.39,447.0,6,57,71942.5,0.2113
539.3,11.82,5.681,57.05,88.9,0,138,45934.7,0.9372
661.5,17.91,5.8908,60.89,376.3,5,133,62491.0,0.1101
442.5,1.25,5.259,72.32,318.2,5,123,26030.8,0.5428
436.5,24.74,5.9021,27.89,295.6,9,28,3702.4,0.0522
655.7,0.48,4.5506,41.1,47.1,15,22,33872.5,0.6592
63.4,5.69,5.5287,16.38,347.3,12,40,4937.1,0.532
666.2,4.21,7.271,12.03,225.6,3,27,7487.5,0.919
773.6,16.58,0.1447,94.23,259.0,7,16,97305.1,0.3059
261.2,2.63,4.5614,16.63,182.2,12,67,46510.1,0.7033
480.8,2.4,6.1311,95.38,216.6,8,96,50289.5,0.0469
720.7,1.38,6.2196,79.95,365.3,13,171,55276.3,0.7314
306.2,4.96,1.1949,0.56,261.3,19,26,52278.1,0.649
602.7,2.69,5.0432,12.84,270.8,17,73,31003.8,0.3892
376.2,7.12,7.7688,72.02,391.9,3,116,52636.7,0.5949
667.1,8.77,7.8511,17.7,493.1,11,4,47990.0,0.6153
361.2,11.41,2.3012,38.91,144.7,13,21,32511.3,0.2113
340.1,29.6,0.6472,79.42,154.4,17,193,45849.6,0.1548
657.1,3.92,1.5546,64.34,71.9,4,161,91236.3,0.9654
587.4,32.92,1.6133,7.3,143.4,8,139,84544.4,0.5066
474.3,2.54,5.7825,95.69,98.5,18,181,86062.7,0.4205
398.4,2.55,7.6708,87.67,128.9,13,99,21920.4,0.8302
453.6,7.32,1.8331,27.58,95.1,10,32,10941.4,0.1968
970.1,4.57,2.3713,11.94,290.3,12,64,1605.8,0.6943
391.0,0.81,4.8434,83.92,356.0,1,51,72132.9,0.8666
269.9,3.53,6.517,9.61,274.4,14,50,95519.9,0.3935
90.2,19.23,6.549,17.38,90.7,16,64,62725.7,0.313
686.4,19.05,6.672,20.57,410.1,19,28,51302.8,0.8335
615.5,5.5,2.2824,63.26,32.0,18,37,79997.9,0.374
507.2,3.81,0.8514,17.61,429.9,5,116,94010.0,0.9871
445.1,13.41,0.3802,74.01,79.6,11,189,21222.1,0.9822
249.5,1.75,6.5925,99.76,111.4,15,35,17537.6,0.0106
101.4,11.04,4.2567,5.35,67.6,6,15,44091.8,0.5133
596.5,9.99,6.8836,84.3,198.1,1,66,38494.2,0.8621
594.0,10.71,0.8931,91.01,264.1,17,155,55726.4,0.4001
409.8,1.53,0.0945,48.65,181.2,0,18,11287.1,0.6492
656.1,7.8,7.1347,70.76,272.4,14,131,91179.9,0.3563
787.6,8.95,0.6251,9.16,224.9,7,6,29716.0,0.7906
276.6,11.46,1.4155,60.67,333.7,15,26,39954.0,0.922
69.0,17.75,1.4148,65.83,34.1,15,187,32580.0,0.7727
284.6,9.83,2.3726,76.54,193.1,8,13,86110.0,0.2318
131.8,2.58,6.3919,62.63,50.9,6,10,20810.4,0.5813
415.1,1.53,2.1637,99.35,329.5,6,129,16275.4,0.2806
384.8,3.55,4.2778,31.29,245.4,11,159,302.3,0.3485
438.2,18.9,7.8757,16.96,475.1,17,122,70274.7,0.3161
144.4,9.06,0.299,67.08,415.9,13,89,69204.4,0.578
458.5,10.4,7.0742,36.04,58.7,2,168,83705.7,0.0526
357.5,21.73,1.7081,46.81,137.7,18,75,49040.3,0.0773
680.6,9.88,0.6677,73.41,193.6,19,31,44300.1,0.5174
711.8,8.4,4.9203,22.32,429.5,11,53,82586.5,0.3296
361.6,3.26,5.4261,2.58,197.5,2,152,6765.5,0.1646
360.0,5.46,0.4276,96.35,276.8,10,126,99324.7,0.7276
491.3,6.13,5.9511,77.55,359.6,19,4,6498.4,0.8482
640.1,26.19,4.3689,89.04,496.9,4,76,18596.7,0.0231
471.9,13.65,1.8541,61.53,351.6,6,53,55109.9,0.9018
355.9,22.88,1.8424,70.07,348.4,4,153,38646.9,0.0914
240.6,1.89,7.3241,85.03,212.5,2,174,16304.5,0.2753
503.1,0.91,5.3968,49.64,127.0,0,80,70235.6,0.9943
801.1,11.7,7.0381,65.59,215.2,8,111,40199.4,0.7124
623.7,5.16,1.4159,89.81,201.7,17,142,96695.4,0.9535
459.2,8.59,3.1049,29.19,277.8,14,124,14530.0,0.9371
655.5,11.84,4.4774,38.63,477.7,7,52,83916.4,0.7994
466.0,13.2,1.5193,70.37,348.6,19,110,87126.5,0.3396
478.6,12.38,7.0019,98.06,443.6,13,51,9974.3,0.2283
439.7,33.8,5.1544,75.71,75.2,9,38,49747.4,0.9901
634.6,9.44,7.5375,60.54,16.0,9,52,33510.7,0.1841
718.6,4.67,1.6974,64.41,307.9,14,64,75636.3,0.2612
484.0,12.59,7.5973,37.97,368.4,16,60,4137.2,0.232
246.6,17.41,5.3125,4.64,399.3,17,16,39710.2,0.0953
449.0,10.84,1.4031,10.96,410.7,10,59,17960.1,0.047
705.2,2.23,5.1496,49.28,215.8,2,135,32019.7,0.534
394.0,8.23,1.3532,1.2,77.9,18,75,28793.2,0.2868
239.0,31.51,6.6318,34.25,84.3,17,58,20361.6,0.0512
248.9,5.44,6.7873,21.32,217.5,17,108,69724.2,0.1054
450.2,11.22,7.7655,44.7,361.9,3,9,20860.5,0.618
449.2,2.07,6.5243,31.53,43.7,15,49,84362.9,0.6598
568.9,1.66,3.2143,64.74,477.3,18,111,82355.5,0.2592
562.3,0.71,7.1591,15.39,429.4,8,112,5389.2,0.9198
380.3,19.18,0.5945,21.36,129.1,9,34,35657.5,0.5791
377.8,12.35,2.2758,90.83,47.8,12,77,33948.5,0.1293
393.5,13.14,7.2122,18.24,288.6,18,65,68477.3,0.5693
163.7,10.76,0.3928,20.63,366.5,14,153,49740.3,0.464
451.5,0.5,4.215,4.91,125.4,14,178,60026.9,0.4029
776.7,13.81,0.3805,41.97,203.2,19,175,86165.1,0.6236
500.7,2.24,4.2509,38.49,230.2,1,197,25996.6,0.05
924.3,33.51,7.5214,54.91,407.2,7,95,3060.0,0.3729
716.8,11.83,4.6506,25.09,398.3,20,162,74729.8,0.6833
293.2,1.26,7.5192,63.97,369.6,20,29,8659.7,0.8023
502.1,10.01,7.81,99.5,91.5,12,98,56842.2,0.3037
427.8,7.95,3.4086,98.49,28.4,2,189,40208.8,0.5278
807.6,14.88,4.3894,7.16,406.9,0,102,45333.1,0.1983
350.4,7.65,6.1284,3.6,259.6,14,28,5131.8,0.8268
496.0,16.21,7.5714,71.26,218.9,15,54,30780.8,0.4637
460.4,4.31,0.7072,40.24,168.8,1,98,72884.5,0.2757
462.1,5.44,5.6896,79.27,137.7,17,6,29225.2,0.1159
864.5,6.05,2.6483,9.68,454.4,9,16,57744.1,0.7919
257.3,1.26,1.435,84.67,467.7,5,119,26028.4,0.3594
470.5,1.1,6.5807,2.44,316.5,11,83,85182.0,0.1787
596.0,7.1,7.1995,27.9,91.6,6,64,56582.5,0.0545
738.1,8.21,1.6888,41.2,114.9,7,179,64529.6,0.5413
841.1,14.02,7.3671,88.52,465.7,20,35,20739.6,0.3865
471.8,45.75,4.1774,94.44,56.9,5,129,63258.6,0.44
454.8,1.55,0.8978,95.14,473.3,17,55,14413.3,0.3394
380.5,13.29,6.2944,22.69,99.0,7,134,19445.3,0.3964
682.1,39.45,6.5236,96.97,31.5,0,1,5046.0,0.2347
358.9,25.7,5.3358,64.67,331.9,0,61,13721.3,0.2542
689.7,11.03,5.105,42.28,278.2,15,91,92724.1,0.4025
511.6,1.3,6.4535,67.43,437.8,18,198,25112.7,0.5701
390.4,30.83,2.8886,84.68,20.5,4,21,91903.9,0.7319
669.9,22.59,5.8581,9.49,208.5,18,72,36512.4,0.6782
625.3,1.72,6.1369,63.23,380.6,15,189,22246.8,0.9286
645.0,13.08,5.5129,31.61,133.9,5,128,91788.4,0.874
907.6,21.03,4.7407,23.1,488.3,13,1,90646.2,0.4241
557.7,18.47,7.5402,41.96,444.1,3,37,63444.2,0.027
402.0,3.41,2.0706,1.06,208.4,10,6,44302.8,0.779
521.4,6.29,3.9175,92.29,389.9,17,45,34561.9,0.5387
413.6,12.7,5.1206,89.86,70.4,0,4,98015.5,0.6316
30.0,14.24,5.2155,11.29,356.0,12,133,6917.3,0.2
405.8,5.99,0.4912,5.91,233.3,6,162,58428.2,0.7691
606.6,45.31,1.8583,89.74,85.4,8,107,37249.6,0.1222
369.7,1.0,1.6122,17.49,359.7,2,91,16697.8,0.4542
379.3,20.22,1.435,25.18,468.9,16,93,47050.4,0.0341
337.8,22.55,2.2397,12.29,461.2,11,24,66737.4,0.7918
727.1,14.21,7.4254,81.49,17.8,1,164,608.6,0.5941
590.2,5.09,3.2102,39.07,220.9,3,100,37418.0,0.2268
463.5,14.9,6.9742,47.66,370.4,11,162,78791.2,0.5434
456.7,1.48,6.7589,25.42,107.8,1,156,97288.4,0.4432
366.9,6.48,7.9361,97.26,113.7,15,11,51953.2,0.7721
97.4,11.84,1.6906,64.04,481.9,9,21,94029.8,0.2658
693.4,3.23,2.6963,75.05,134.6,5,51,35878.0,0.7106
360.3,1.34,7.3912,56.48,416.3,20,88,537.0,0.1516
547.2,0.52,5.0179,71.59,405.9,7,122,61236.5,0.5186
324.8,7.47,1.8323,25.93,231.6,4,30,83671.2,0.7618
620.8,8.56,7.0968,39.32,274.2,10,104,96971.0,0.6793
358.4,4.47,5.674,94.85,390.8,13,31,94640.4,0.8255
588.6,3.12,6.2963,27.34,30.3,20,177,12737.6,0.7614
319.4,9.4,4.8406,46.26,302.7,0,107,58266.3,0.633
436.7,1.73,1.3875,19.71,230.6,6,17,34307.1,0.821
731.4,5.12,4.0112,31.43,420.0,6,62,82082.2,0.9669
684.6,26.22,6.5788,49.25,364.5,11,120,44193.9,0.2252
718.9,10.12,3.9316,87.88,282.4,20,174,14255.7,0.9801
485.9,2.71,3.2209,68.02,142.1,1,66,15611.3,0.4348
733.7,6.81,0.359,38.98,103.7,6,17,8368.6,0.3071
630.2,14.3,4.6551,73.92,125.8,17,174,46583.7,0.7606
611.8,6.84,5.7681,44.07,252.9,0,115,64636.5,0.5185
419.3,3.97,4.8101,61.44,485.0,11,86,98980.7,0.9488
685.8,1.33,4.8423,73.03,53.0,14,67,80103.2,0.0545
590.2,44.51,1.2747,1.38,218.8,9,5,54889.2,0.5672
571.3,21.02,2.507,3.89,15.8,18,116,53013.4,0.1485
619.7,27.89,4.425,49.39,106.6,9,137,25904.8,0.7368
298.4,1.11,6.1644,51.51,402.9,6,131,38431.2,0.1903
720.3,6.73,5.201,78.69,12.5,8,188,66136.2,0.0275
539.1,26.86,6.7768,42.52,9.5,19,132,61943.3,0.0375
870.7,7.78,2.8944,41.16,200.6,20,147,48845.1,0.5147
509.7,0.03,3.7431,77.18,55.7,0,94,91010.1,0.6131
666.7,12.59,1.3655,35.71,82.1,20,144,87121.3,0.6971
463.5,35.6,1.6296,45.91,313.4,0,107,34403.1,0.1376
712.5,2.35,4.3235,66.62,141.6,7,104,25590.5,0.3169
591.0,8.12,2.8926,57.44,478.6,8,25,13737.3,0.3301
528.4,5.65,1.2201,10.64,371.8,17,182,26686.0,0.6604
430.0,20.02,1.4461,98.69,410.5,0,88,39858.8,0.8514
606.3,4.02,3.8157,86.15,258.0,13,200,91659.6,0.0031
472.4,0.06,1.003,96.13,211.3,12,105,81551.1,0.6896
466.0,0.24,0.8966,59.15,196.1,15,168,26659.5,0.2436
383.3,6.68,0.0437,25.2,342.7,2,69,50744.3,0.4126
187.4,7.1,1.47,62.55,228.7,19,128,88084.5,0.837
518.2,47.68,6.6649,46.81,356.2,2,6,15370.1,0.1016
610.4,9.66,5.0086,87.59,152.6,17,12,67034.1,0.0779
415.0,6.39,0.3693,21.07,340.2,9,166,724.4,0.6343
679.2,11.2,5.5472,33.11,117.9,16,85,51012.1,0.6183
761.4,19.82,2.6066,15.72,116.9,16,71,23964.4,0.7574
354.6,16.54,5.5293,82.57,491.6,7,130,10509.9,0.0942
227.6,4.64,1.5135,56.4,445.8,12,70,36414.7,0.9318
501.3,1.34,6.4103,64.9,391.8,17,104,18024.1,0.4464
272.4,0.68,2.0108,87.22,367.6,15,36,5487.0,0.3273
464.7,26.6,0.853,14.95,297.8,0,132,65551.2,0.0406
718.0,8.9,6.6358,44.8,128.7,19,123,11242.6,0.8762
690.4,4.0,6.7346,85.79,466.3,16,108,19643.9,0.5358
303.1,0.26,3.3012,77.38,464.5,7,41,96826.7,0.129
659.1,18.93,2.6748,5.76,417.4,15,23,83586.1,0.4649
439.0,28.39,0.0116,32.51,230.1,13,2,93256.0,0.3793
479.3,30.3,5.066,89.06,257.4,7,146,32092.8,0.3457
683.9,9.4,7.6352,3.41,322.7,13,126,21356.5,0.525
303.8,2.55,0.5835,2.46,50.6,10,39,19896.7,0.5933
567.0,1.2,0.028,50.83,60.4,0,180,56019.4,0.0525
347.2,11.52,4.448,4.25,77.7,20,76,20680.7,0.9152
623.5,18.92,0.202,50.63,84.3,2,100,63457.6,0.6619
417.4,7.9,6.2848,52.33,10.7,18,98,88166.3,0.9107
354.3,3.42,0.8706,56.58,300.7,11,92,18041.2,0.052
376.7,2.78,5.7397,20.95,347.4,13,2,64116.6,0.0943
599.6,22.0,1.2497,40.98,200.8,17,185,79928.9,0.958
507.0,28.24,4.748,46.58,22.0,3,172,47642.8,0.0546
502.7,13.1,2.6997,1.0,16.8,8,165,1012.8,0.5921
543.4,6.02,2.2907,35.29,220.1,7,176,81002.6,0.4958
536.9,16.08,1.705,6.55,18.2,0,128,49704.3,0.2507
515.8,3.39,7.2207,49.48,57.9,0,8,86881.6,0.3828
430.9,1.5,3.3963,83.0,230.2,19,87,27789.1,0.3385
214.8,2.36,5.8884,60.77,402.6,11,167,19759.3,0.0975
343.1,7.6,5.0163,36.46,165.8,20,196,39651.4,0.9602
713.4,10.7,1.788,57.86,2.4,5,181,25027.9,0.7037
783.9,21.16,5.155,50.25,74.0,7,91,14714.4,0.3356
522.0,0.73,7.0994,18.87,187.4,1,133,27734.5,0.1945
480.9,3.86,7.8939,99.4,460.4,17,99,20646.8,0.4411
530.9,2.74,4.7649,79.36,454.7,18,144,98665.2,0.8009
360.0,5.46,2.5943,4.12,297.8,14,140,4397.3,0.951
637.1,3.86,1.4449,28.77,256.0,13,195,77303.8,0.7492
423.1,5.1,7.4559,60.89,7.2,14,61,3485.4,0.7032
909.2,2.94,4.2726,73.83,253.1,1,140,45554.9,0.2478
657.2,0.66,2.7191,25.23,236.1,17,103,27911.2,0.3021
414.5,1.52,2.8993,64.82,2.8,0,61,59254.8,0.183
469.7,4.56,2.7657,87.84,92.2,11,123,56953.1,0.1765
793.0,8.16,1.7736,85.51,353.0,8,189,69534.4,0.1135
342.2,0.42,0.9751,80.98,128.6,2,191,13582.8,0.2918
664.2,0.75,3.9326,51.14,189.9,18,93,84512.1,0.7456
373.1,3.39,0.0751,68.49,93.3,11,197,74028.7,0.7596
573.5,7.24,0.8787,68.98,365.6,7,159,17063.6,0.8205
593.9,12.14,4.2297,69.68,199.7,7,78,72829.6,0.1602
496.4,7.04,4.2007,19.18,414.7,10,50,3029.4,0.5935
493.5,24.91,4.6918,60.09,88.0,1,40,55270.0,0.7509
578.6,21.53,3.9078,1.76,432.7,17,172,25683.5,0.7373
700.4,8.95,6.1775,36.8,484.9,10,108,79829.9,0.9412
168.8,19.31,3.1646,62.58,314.3,3,106,64342.9,0.1464
491.8,8.13,7.1294,19.86,21.8,10,64,61512.5,0.1697
753.3,6.14,4.8425,56.22,179.4,9,79,22561.2,0.0149
531.1,29.27,6.6397,93.88,153.0,2,56,43067.8,0.9551
652.2,2.49,0.5922,85.46,323.4,9,87,35318.5,0.2667
606.1,9.13,3.9765,54.22,356.2,14,67,42737.3,0.6164
362.9,7.25,4.6826,23.58,265.6,10,63,24187.3,0.4914
518.4,27.88,5.2653,5.2,81.8,8,90,79114.2,0.7533
622.1,2.23,3.5512,24.2,448.1,12,119,36561.6,0.8402
601.4,12.38,4.5708,88.8,324.0,10,136,7058.7,0.1129
254.9,7.04,6.1544,73.53,394.2,8,192,68399.7,0.1953
523.1,14.56,2.5626,9.34,354.9,7,120,10185.2,0.2105
699.4,1.87,7.2344,46.09,235.5,20,187,48248.5,0.415
317.0,4.18,6.2054,50.15,158.3,14,156,12791.6,0.8209
643.8,3.55,2.3744,64.72,174.9,17,97,90817.0,0.0379
349.3,4.09,1.3048,6.3,294.8,16,68,45074.3,0.0623
561.5,34.33,2.009,19.88,199.9,11,37,91737.6,0.4499
343.0,2.3,3.1562,94.87,321.4,19,1,60301.4,0.3594
723.2,5.73,0.653,5.16,27.9,0,2,35009.3,0.4779
454.0,14.3,4.256,87.89,137.9,17,54,99157.6,0.4094
592.7,0.39,7.1482,42.83,362.8,5,29,63479.2,0.9601
720.2,6.38,2.7096,50.45,72.6,7,75,84565.6,0.7643
472.9,23.6,0.6179,28.57,61.6,3,94,92880.7,0.1717
243.4,40.23,4.1023,65.74,395.9,20,63,98215.5,0.4718
286.0,1.35,1.112,19.11,398.9,11,86,93329.8,0.4039
324.3,7.46,2.8211,2.56,133.2,8,173,47209.9,0.7064
414.2,22.31,2.9244,21.33,379.7,19,73,4065.8,0.0921
760.8,16.5,7.354,63.11,250.4,10,116,37776.1,0.3112
386.9,0.65,2.6323,70.71,260.0,3,7,91852.7,0.9684
308.9,28.86,3.825,2.67,37.5,2,15,45043.7,0.3525
620.6,51.33,0.7511,65.32,37.7,19,172,85410.9,0.6118
280.9,7.38,1.5553,84.84,465.7,3,151,99287.9,0.4714
496.5,15.8,5.3403,44.17,315.6,10,136,46728.5,0.2513
759.4,18.5,2.4843,17.38,36.8,14,26,39532.6,0.5494
674.0,4.73,7.7318,53.5,7.9,11,63,59285.2,0.4963
366.5,21.13,7.0012,67.37,188.2,2,158,3363.3,0.9644
482.8,2.76,0.9926,24.4,432.9,1,198,14152.2,0.072
174.4,21.47,7.8858,35.59,150.2,2,49,75327.5,0.8087
734.7,2.96,2.254,2.59,168.6,3,19,42675.7,0.1005
644.4,27.08,3.043,55.19,455.7,6,74,44928.9,0.8103
320.8,3.25,2.0872,20.52,222.1,12,157,52042.1,0.4639
-136.9,1.02,5.3599,87.92,337.0,16,39,18842.1,0.7091
449.3,1.14,4.3661,47.59,309.8,10,97,21148.4,0.2313
634.2,3.86,2.5293,61.54,158.3,0,129,51903.5,0.6151
621.7,0.18,2.5805,80.18,490.0,12,140,37534.2,0.1303
209.5,10.75,4.6338,10.26,417.2,19,47,31625.0,0.5861
250.6,1.86,0.7495,0.5,57.3,11,80,70486.7,0.7372
145.0,29.76,3.857,36.64,162.3,19,137,22017.7,0.7428
283.7,0.26,7.0702,65.66,335.3,20,104,63449.6,0.9496
543.7,4.01,1.5473,73.0,151.6,0,164,49414.2,0.5727
457.0,6.76,1.9133,54.48,235.4,12,55,83821.8,0.4409
743.5,6.93,2.9812,10.25,374.8,16,43,14612.5,0.1263
205.8,13.22,6.5237,72.42,404.7,3,131,59915.2,0.5525
326.0,10.56,7.0934,21.65,91.4,3,200,72409.3,0.1464
675.2,7.55,5.2588,14.8,200.1,9,114,27623.1,0.1394
241.4,4.28,5.6924,80.91,79.0,9,194,34231.7,0.689
502.6,2.37,7.7797,31.28,367.4,4,157,31914.0,0.5921
483.4,2.28,4.473,46.22,160.3,16,151,37416.1,0.3651
623.4,0.9,5.4762,44.96,28.4,19,23,44626.3,0.1978
476.6,30.23,1.1176,29.49,166.2,8,160,80292.4,0.9967
378.1,10.76,2.1448,76.52,371.9,10,27,85443.9,0.9151
726.6,35.46,2.7586,33.28,15.5,20,149,76444.7,0.6352
726.3,16.29,5.039,61.62,449.9,20,16,2280.0,0.8357
243.4,2.55,2.6803,9.23,144.1,12,41,29542.7,0.6001
453.0,8.69,0.2271,93.56,322.1,3,110,75722.9,0.4636
712.2,64.98,0.6594,27.23,30.2,12,151,5750.0,0.1493
696.3,0.02,4.0964,29.61,377.2,2,56,23641.3,0.3213
605.8,7.28,4.0175,10.49,496.0,14,145,47523.1,0.7218
157.2,14.93,7.0812,69.73,187.9,19,42,81114.7,0.2729
740.6,3.74,5.492,85.63,71.8,18,150,62883.6,0.2147
494.7,30.61,4.7556,7.74,211.6,4,1,18674.0,0.1913
149.3,29.86,4.4244,75.48,406.8,16,83,39950.3,0.5088
493.4,14.13,7.0753,27.06,407.7,10,69,77776.1,0.3482
242.3,3.57,6.7706,14.19,342.7,9,3,39260.1,0.9011
475.1,7.65,3.0554,12.65,101.8,3,53,14142.6,0.9018
387.8,16.61,3.4502,75.52,89.3,18,4,85443.4,0.9397
365.2,0.27,3.5994,28.45,185.6,7,50,97617.8,0.0269
498.6,15.01,0.3486,23.01,207.9,8,42,16615.1,0.3962
231.7,68.38,1.0567,62.11,226.2,19,29,40126.8,0.5961
502.2,5.1,2.5954,54.8,388.7,13,139,83218.8,0.6195
520.6,11.94,2.2957,0.75,264.6,11,174,25057.1,0.016
588.9,20.04,2.6323,79.92,241.2,3,120,13779.0,0.635
614.0,10.87,3.8569,45.35,189.9,12,11,17359.3,0.8763
515.8,31.03,2.1272,45.34,128.6,1,171,26385.1,0.4829
712.1,6.65,4.2874,0.2,182.2,12,81,16506.9,0.1818
372.4,8.51,7.5514,51.88,141.5,7,116,9048.0,0.7193
443.7,2.29,2.3938,13.63,293.5,19,18,12513.6,0.4943
576.0,12.14,3.1309,0.88,337.3,10,183,45636.6,0.5883
708.1,12.58,0.7302,6.65,160.5,14,14,77231.8,0.4733
358.6,4.97,7.6353,97.74,408.5,8,182,63390.2,0.5347
122.2,16.79,4.7082,22.51,273.7,1,23,35636.7,0.7209
449.8,6.55,3.6604,94.77,358.8,7,103,83797.7,0.2207
491.8,24.34,4.1767,92.19,61.9,14,17,71046.8,0.4066
564.0,6.32,5.582,2.11,19.4,19,173,7018.3,0.2113
717.0,27.93,7.9904,79.96,356.8,3,114,91215.3,0.4462
877.6,4.69,3.5009,32.55,406.2,17,73,23260.4,0.1228
552.5,17.57,2.3503,32.05,417.8,15,6,76945.5,0.0585
193.9,4.61,6.4009,64.16,98.4,5,127,5946.2,0.814
171.2,9.75,1.9808,69.32,448.2,3,17,71471.0,0.7856
483.6,2.36,1.5019,59.99,262.4,14,67,58852.6,0.3051
579.1,15.07,3.8527,60.92,188.5,18,102,44989.3,0.17
613.5,4.62,0.3871,89.04,105.2,10,109,53000.0,0.5622
440.1,2.46,2.5709,35.64,498.8,14,172,64157.7,0.4891
641.5,4.73,7.3802,3.08,485.0,16,154,16346.9,0.7169
769.7,16.09,3.8427,35.12,210.1,7,86,41873.1,0.4499
614.6,8.96,6.5935,87.66,75.9,2,140,79720.2,0.1741
30.0,15.96,0.1124,49.06,436.2,0,77,11605.2,0.4701
390.7,7.1,2.9563,2.81,375.4,19,96,18932.5,0.2862
432.1,29.6,1.4782,70.23,364.5,7,183,52731.4,0.8888
168.8,10.84,5.4559,28.55,455.6,5,22,60961.8,0.5483
207.4,2.61,3.0333,63.82,473.3,4,140,618.3,0.7778
47.9,3.03,5.9864,57.39,451.4,10,115,92512.9,0.3384
879.8,0.31,2.6734,21.64,281.8,17,143,81763.6,0.5368
738.5,9.2,7.4861,2.45,29.7,10,73,51221.4,0.479
922.7,2.92,4.2468,6.69,441.3,12,130,41521.8,0.0483
476.0,21.62,5.4846,44.3,250.2,14,67,61441.6,0.0269
435.7,18.96,3.4162,98.64,479.7,4,171,79716.3,0.0384
