duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,same_srv_rate,dst_host_srv_count,risk_score,label
0,icmp,https,S0,9324,49524,15,44,0.92,201,0.2902,normal
0,icmp,https,S0,17431,35264,8,30,0.81,167,0.1754,normal
0,icmp,telnet,SH,1740,40702,36,21,0.97,156,0.1943,normal
0,icmp,smtp,S1,9260,3071,3,20,1.0,129,0.0292,normal
6,icmp,ftp,S2,48802,45744,35,27,0.88,139,0.2656,normal
0,tcp,https,S3,2244,45338,24,14,0.83,160,0.2566,normal
3,udp,ftp,RSTO,23606,4068,26,18,0.76,131,0.2847,normal
0,icmp,ssh,OTH,1499,3414,22,16,1.0,244,0.0616,normal
109,icmp,dns,REJ,1208,807,505,2,0.14,9,0.9938,attack
8,tcp,pop3,S3,1947,366,321,302,0.16,11,0.6327,attack
184,icmp,http,S3,58756,796,385,263,0.3,28,0.7519,attack
0,udp,ftp,S0,62781,867,405,219,0.34,31,0.8562,attack
0,icmp,dns,S2,1033,281,499,281,0.36,24,0.9973,attack
0,tcp,pop3,S2,6599,46091,8,42,0.9,241,0.2163,normal
0,icmp,dns,RSTR,22312,29820,26,27,0.92,180,0.128,normal
8,udp,smtp,S3,31181,4499,6,6,0.73,124,0.2234,normal
3,icmp,dns,RSTR,53845,362,416,445,0.46,3,0.9842,attack
20,udp,other,RSTO,3950,229,255,180,0.42,23,0.5574,attack
29,icmp,dns,SF,36863,40845,40,44,0.89,106,0.1827,normal
114,tcp,http,S0,46009,6,292,446,0.07,42,0.7004,attack
0,icmp,other,S0,24754,27614,30,22,0.75,179,0.2165,normal
0,udp,telnet,OTH,10416,49542,40,4,0.9,169,0.1329,normal
51,icmp,telnet,S3,98951,524,258,177,0.21,18,0.8391,attack
0,tcp,dns,SH,14551,26003,39,4,0.7,177,0.2836,normal
195,icmp,https,S0,97912,440,289,67,0.19,45,0.6151,attack
164,icmp,pop3,SH,2456,470,239,442,0.16,27,0.7867,attack
107,tcp,ssh,S1,22527,820,435,426,0.34,23,0.5441,attack
0,tcp,ftp_data,S0,5254,26036,20,48,0.8,185,0.2337,normal
0,udp,ssh,REJ,22996,23109,47,42,0.94,160,0.0308,normal
18,icmp,other,S2,49851,43059,5,12,0.99,226,0.1392,normal
0,tcp,telnet,S2,42239,41734,40,21,0.96,180,0.0453,normal
22,tcp,http,RSTR,18101,38859,4,23,0.85,179,0.1385,normal
0,icmp,http,S2,42348,6017,40,39,0.85,218,0.1741,normal
0,udp,ftp,RSTR,42818,12436,21,39,0.84,138,0.2873,normal
0,icmp,ftp_data,OTH,33166,42444,12,3,0.77,212,0.2973,normal
85,udp,ftp,RSTR,50779,418,373,348,0.3,50,0.8154,attack
86,tcp,https,SH,33029,741,508,448,0.08,5,0.7914,attack
10,udp,https,REJ,43493,25787,9,39,0.91,121,0.0929,normal
27,tcp,https,SH,48516,45019,34,6,0.89,208,0.1525,normal
115,tcp,ftp_data,S3,3983,196,315,71,0.08,18,0.9222,attack
0,tcp,smtp,OTH,2573,43480,22,50,0.89,252,0.113,normal
0,icmp,dns,S2,47363,28783,3,27,0.81,160,0.2909,normal
99,udp,dns,S1,3842,925,299,189,0.34,36,0.9922,attack
0,udp,ftp_data,S0,10720,13187,39,9,0.96,113,0.1924,normal
0,tcp,pop3,S0,8270,18781,6,49,0.75,215,0.2716,normal
0,udp,ftp,RSTR,29665,23010,2,27,0.72,228,0.1122,normal
0,udp,smtp,S2,93677,665,371,406,0.07,2,0.6434,attack
0,udp,ftp,SH,2490,262,310,428,0.07,46,0.8044,attack
0,tcp,ftp_data,OTH,31252,429,434,33,0.06,31,0.7984,attack
90,tcp,ftp_data,RSTR,3516,1,380,124,0.29,11,0.8322,attack
140,tcp,https,RSTO,61621,44,398,503,0.19,47,0.5081,attack
1,udp,smtp,S2,6893,38235,48,49,0.8,111,0.1057,normal
0,tcp,http,RSTO,41501,12045,9,5,0.91,217,0.0111,normal
0,tcp,dns,RSTR,20421,33876,26,35,0.84,109,0.226,normal
0,icmp,telnet,S1,43074,21853,18,8,0.94,211,0.2668,normal
195,udp,other,REJ,4075,376,465,137,0.4,46,0.7122,attack
0,udp,smtp,S2,6823,5347,21,43,0.79,214,0.1808,normal
121,icmp,pop3,RSTR,80589,445,340,328,0.49,3,0.5375,attack
16,tcp,ssh,RSTR,44625,10584,2,10,0.95,212,0.0104,normal
19,icmp,https,S1,89006,460,389,191,0.22,4,0.787,attack
68,udp,telnet,RSTO,14869,26,295,256,0.26,35,0.5589,attack
0,icmp,telnet,S0,45580,32291,13,8,0.74,118,0.1356,normal
29,udp,smtp,REJ,21044,43867,23,46,0.72,238,0.0871,normal
0,icmp,other,RSTR,14795,8053,13,9,0.77,226,0.0079,normal
0,udp,other,S0,8604,40204,6,5,0.79,222,0.1577,normal
0,icmp,smtp,REJ,58979,477,464,177,0.06,49,0.7757,attack
4,icmp,dns,S0,67908,156,355,85,0.08,45,0.6127,attack
5,icmp,smtp,REJ,81922,310,473,48,0.25,10,0.7959,attack
13,icmp,other,SH,39758,22226,37,3,0.95,107,0.0244,normal
19,udp,telnet,RSTO,37595,27401,40,41,0.71,239,0.0869,normal
8,udp,telnet,RSTO,26713,19592,30,5,0.91,140,0.1319,normal
101,icmp,ftp,RSTR,2615,751,376,500,0.2,48,0.6853,attack
77,udp,ssh,REJ,58929,253,272,50,0.03,24,0.9321,attack
0,udp,telnet,SF,47359,20594,13,49,0.75,231,0.14,normal
199,udp,other,S2,59930,989,323,111,0.29,3,0.5253,attack
0,udp,http,OTH,56482,137,335,373,0.18,25,0.683,attack
0,icmp,other,S0,36356,19013,5,25,0.85,240,0.0839,normal
142,icmp,ftp_data,S1,48915,813,373,286,0.47,48,0.5721,attack
0,icmp,ftp_data,REJ,2650,9080,46,22,0.94,232,0.1371,normal
24,icmp,other,SH,51505,631,353,304,0.17,32,0.7662,attack
0,icmp,http,OTH,24240,21808,44,8,0.99,249,0.0923,normal
4,icmp,other,S1,38010,37955,15,47,0.72,222,0.0512,normal
0,udp,ssh,S1,4690,970,256,98,0.01,20,0.7094,attack
0,udp,telnet,S3,31007,48323,47,4,0.91,232,0.0622,normal
176,icmp,dns,OTH,4367,350,479,182,0.34,46,0.8404,attack
0,icmp,ssh,S2,18384,36674,20,15,0.98,176,0.2314,normal
81,tcp,dns,SF,37721,124,493,347,0.27,25,0.9092,attack
118,udp,ftp_data,SH,57983,671,331,383,0.24,12,0.914,attack
65,udp,telnet,S0,415,685,471,116,0.32,3,0.5501,attack
0,tcp,dns,RSTR,439,36167,11,27,0.9,221,0.1432,normal
0,tcp,pop3,REJ,85498,587,318,274,0.37,2,0.9566,attack
0,tcp,dns,OTH,26117,32565,12,48,0.99,174,0.263,normal
0,udp,dns,RSTO,18749,29876,42,35,0.86,134,0.2553,normal
0,udp,dns,OTH,10749,48014,30,42,0.78,147,0.0042,normal
0,udp,ftp,REJ,11601,40139,41,26,0.95,231,0.0984,normal
0,udp,dns,OTH,21307,16356,1,17,0.82,214,0.2261,normal
0,tcp,pop3,S3,17241,42939,24,45,0.77,130,0.1396,normal
11,tcp,ssh,REJ,20480,45338,8,41,0.97,175,0.1103,normal
0,icmp,ssh,RSTO,49103,39797,24,27,0.91,220,0.2272,normal
0,tcp,http,S3,5465,34539,29,34,0.91,119,0.2752,normal
0,icmp,ssh,OTH,37632,35270,10,11,0.8,233,0.1326,normal
0,icmp,telnet,SH,29295,3746,30,9,0.85,216,0.1692,normal
0,icmp,ftp,S3,16776,297,48,14,0.87,111,0.1271,normal
0,icmp,pop3,RSTR,31037,2179,19,27,0.75,134,0.2297,normal
0,udp,ftp,REJ,29495,24839,25,6,0.9,238,0.0399,normal
0,udp,ftp_data,S1,34758,8445,47,15,0.95,105,0.2935,normal
26,icmp,ftp,SF,15151,16320,30,23,0.75,148,0.2812,normal
0,icmp,http,RSTO,40399,1125,16,14,0.72,252,0.0101,normal
0,udp,ssh,OTH,28867,15457,35,14,0.93,114,0.042,normal
62,udp,http,S3,39552,897,273,505,0.33,14,0.7068,attack
15,icmp,pop3,S3,11577,41125,44,28,0.87,112,0.2917,normal
150,tcp,dns,REJ,19558,307,392,95,0.38,30,0.6205,attack
0,tcp,https,S0,36956,27145,27,36,0.86,199,0.0729,normal
29,icmp,other,OTH,24418,6159,35,47,0.95,113,0.0805,normal
37,tcp,ssh,RSTO,99837,601,486,112,0.24,21,0.6516,attack
0,tcp,ftp_data,RSTR,49047,49535,31,16,0.91,152,0.119,normal
0,udp,telnet,S0,30656,35073,42,23,0.79,192,0.1538,normal
13,tcp,smtp,SF,30868,21086,14,24,0.79,111,0.1688,normal
92,icmp,https,SH,19976,200,368,118,0.19,15,0.7497,attack
0,icmp,ftp_data,S2,47519,42154,48,32,0.84,190,0.0508,normal
0,tcp,ftp,REJ,9742,967,224,392,0.0,8,0.9213,attack
132,udp,http,SF,7923,632,447,338,0.24,0,0.7661,attack
0,tcp,ftp,S0,35210,18888,2,33,0.94,210,0.2419,normal
0,tcp,https,S1,12678,40717,34,17,0.94,168,0.2385,normal
0,icmp,http,S0,45794,14901,20,44,0.95,120,0.1961,normal
184,icmp,https,OTH,7355,652,204,360,0.09,31,0.9227,attack
0,tcp,ftp,SH,34713,2888,15,14,0.97,245,0.1427,normal
0,icmp,pop3,S0,43229,2256,12,21,0.7,153,0.1761,normal
140,icmp,ftp,S3,4428,339,396,387,0.37,50,0.9942,attack
0,icmp,other,S1,3619,6501,28,15,0.95,187,0.1816,normal
0,udp,pop3,REJ,2041,41657,18,29,0.85,191,0.1659,normal
5,tcp,dns,REJ,25008,5716,50,40,0.79,163,0.2139,normal
140,udp,ftp,REJ,2594,369,254,47,0.0,19,0.7224,attack
170,tcp,other,OTH,73005,568,462,209,0.05,5,0.677,attack
0,tcp,other,S3,908,19226,27,25,0.93,243,0.2716,normal
27,udp,pop3,SH,18198,275,354,138,0.25,4,0.5836,attack
0,udp,ftp,REJ,23766,16595,16,47,0.89,252,0.185,normal
111,tcp,dns,RSTR,81289,389,368,226,0.17,41,0.9871,attack
9,icmp,telnet,OTH,13263,31492,21,12,0.99,181,0.0874,normal
0,icmp,smtp,S3,24745,18469,26,24,0.73,244,0.0599,normal
48,icmp,telnet,REJ,57469,816,349,426,0.35,50,0.8975,attack
0,icmp,telnet,OTH,16659,43266,10,46,0.83,196,0.0222,normal
0,tcp,https,REJ,47124,718,474,305,0.32,5,0.5547,attack
0,udp,ftp,SF,37011,42372,44,42,0.82,184,0.2897,normal
54,tcp,https,SF,3651,383,400,238,0.39,37,0.8452,attack
0,tcp,ftp_data,S2,27361,5726,8,47,0.74,179,0.1029,normal
165,tcp,http,RSTR,94633,713,431,164,0.03,2,0.9051,attack
7,udp,telnet,RSTO,10871,48628,16,34,0.75,140,0.0993,normal
1,tcp,telnet,OTH,12188,12315,41,43,0.83,107,0.2212,normal
50,udp,ssh,S2,26972,285,232,296,0.05,34,0.5935,attack
101,icmp,smtp,SH,78246,397,400,301,0.06,22,0.9228,attack
0,udp,smtp,S3,5654,44147,9,21,0.74,178,0.0351,normal
137,tcp,ftp_data,REJ,3465,190,449,326,0.27,41,0.9653,attack
0,udp,smtp,RSTO,12361,20716,29,40,0.72,191,0.2856,normal
0,udp,telnet,REJ,33224,42899,32,27,0.91,206,0.213,normal
53,icmp,telnet,S3,38284,33,340,116,0.27,10,0.8904,attack
0,tcp,telnet,S3,7584,17656,50,35,0.95,193,0.1626,normal
0,udp,ftp,S2,96467,849,326,153,0.44,2,0.7249,attack
0,tcp,ssh,RSTO,15628,13854,48,38,0.91,209,0.0498,normal
0,udp,dns,OTH,23091,34983,18,39,0.86,182,0.2937,normal
10,tcp,smtp,RSTO,98316,804,410,471,0.03,17,0.9335,attack
67,udp,pop3,S2,99807,863,401,251,0.07,40,0.6344,attack
147,udp,https,OTH,67582,767,342,356,0.47,23,0.7273,attack
175,udp,ssh,S2,83209,680,383,436,0.03,34,0.6989,attack
113,icmp,http,SF,71737,591,266,290,0.43,50,0.6719,attack
0,icmp,smtp,SH,16284,951,280,226,0.23,27,0.6012,attack
0,udp,dns,RSTO,85798,369,328,43,0.19,41,0.5828,attack
0,udp,http,SF,142,218,444,40,0.07,14,0.7597,attack
25,icmp,ftp,S0,8003,27776,45,9,0.84,158,0.1149,normal
11,icmp,http,OTH,50164,792,268,329,0.5,9,0.5342,attack
0,udp,ssh,S0,23115,47445,14,41,0.92,205,0.1848,normal
0,tcp,ssh,SH,49412,8171,38,47,0.82,209,0.0944,normal
0,icmp,dns,RSTO,36367,39487,39,47,0.88,106,0.2544,normal
0,tcp,ssh,S2,12463,49110,26,19,0.89,161,0.1485,normal
0,icmp,smtp,S2,34721,890,24,21,0.74,245,0.1263,normal
19,tcp,pop3,S3,4883,1193,38,5,0.7,155,0.0119,normal
157,tcp,dns,S0,91987,411,242,328,0.27,39,0.5763,attack
0,udp,ssh,SF,10282,35252,21,26,0.88,116,0.0931,normal
0,tcp,ftp,SF,59424,626,511,29,0.15,47,0.829,attack
10,tcp,dns,S0,843,10836,32,23,0.86,166,0.0501,normal
0,udp,telnet,S3,22055,28236,18,34,0.72,247,0.1883,normal
26,tcp,ssh,S3,48193,161,330,396,0.05,36,0.8371,attack
66,tcp,ftp_data,S1,6026,483,386,197,0.46,11,0.9656,attack
154,tcp,smtp,RSTO,2620,277,239,293,0.19,32,0.8367,attack
0,icmp,telnet,SF,26375,4617,30,19,0.93,179,0.0982,normal
96,tcp,ftp_data,RSTO,96937,637,324,238,0.18,31,0.9989,attack
0,tcp,pop3,SH,30539,554,377,326,0.42,0,0.9755,attack
155,tcp,ssh,S3,4030,984,230,498,0.5,45,0.6399,attack
175,tcp,other,OTH,98028,86,497,49,0.25,40,0.91,attack
62,udp,https,S2,2389,267,361,475,0.4,44,0.9159,attack
44,udp,pop3,S0,17840,798,499,56,0.08,10,0.7248,attack
19,icmp,dns,OTH,13707,29716,20,30,0.78,130,0.0271,normal
16,udp,dns,REJ,11955,728,327,496,0.18,32,0.5245,attack
172,tcp,ftp,SF,72869,766,481,128,0.05,6,0.9019,attack
7,icmp,dns,S0,1623,843,405,191,0.34,41,0.542,attack
42,udp,http,REJ,84670,454,265,48,0.45,21,0.5613,attack
0,tcp,smtp,SH,47576,25986,32,2,0.81,209,0.0518,normal
0,tcp,dns,S1,2013,662,351,256,0.21,35,0.7395,attack
68,icmp,telnet,RSTR,4453,813,209,507,0.19,45,0.6796,attack
0,udp,http,S2,21176,25552,18,12,0.71,252,0.0657,normal
19,icmp,http,RSTO,38372,15354,11,7,0.77,161,0.08,normal
23,icmp,https,OTH,25555,23352,12,12,0.77,181,0.2419,normal
13,tcp,telnet,SF,73807,971,296,429,0.49,31,0.7711,attack
53,tcp,https,REJ,163,539,444,1,0.17,39,0.6007,attack
29,icmp,https,S0,21306,4003,2,10,0.88,136,0.2323,normal
0,icmp,telnet,RSTR,44113,309,365,70,0.49,46,0.9743,attack
55,tcp,http,OTH,87232,603,289,194,0.15,44,0.6473,attack
34,icmp,ftp,RSTO,78956,325,313,328,0.28,31,0.5703,attack
26,udp,telnet,SF,83386,906,245,421,0.35,40,0.8646,attack
0,udp,smtp,S1,2871,262,255,369,0.0,24,0.7191,attack
0,icmp,ssh,REJ,23118,35884,25,7,0.95,247,0.1953,normal
23,tcp,pop3,REJ,2289,19427,2,21,0.78,126,0.0223,normal
0,icmp,smtp,OTH,6201,22247,39,40,0.97,107,0.1294,normal
0,icmp,ftp_data,SH,3609,6736,22,14,0.99,204,0.2092,normal
0,udp,http,S1,15667,6385,4,26,0.87,225,0.0461,normal
43,tcp,dns,S1,12712,26,305,88,0.32,5,0.7368,attack
5,udp,smtp,S2,17467,6072,42,35,0.82,194,0.2656,normal
179,tcp,ftp,RSTR,34524,231,337,289,0.03,48,0.8482,attack
0,udp,ftp_data,S2,49675,38748,15,36,0.72,199,0.2455,normal
0,icmp,other,OTH,31312,19685,6,26,0.97,108,0.1506,normal
29,icmp,pop3,RSTO,21910,995,308,414,0.1,2,0.7117,attack
1,icmp,pop3,S3,9791,39097,17,21,0.97,117,0.0261,normal
175,tcp,other,OTH,1620,805,500,268,0.39,7,0.7072,attack
0,udp,dns,S1,7022,36976,50,7,0.94,237,0.264,normal
0,icmp,pop3,SF,40008,31101,3,12,0.78,136,0.1855,normal
62,udp,dns,SH,6460,763,443,472,0.13,23,0.5101,attack
10,udp,dns,S1,44982,6536,15,9,0.79,213,0.2322,normal
0,tcp,ftp_data,REJ,12416,29048,14,27,0.92,232,0.2602,normal
10,tcp,http,S2,68719,900,491,15,0.09,12,0.9185,attack
42,tcp,https,S2,35910,377,437,259,0.2,7,0.8406,attack
0,icmp,ftp,SH,31202,38561,36,23,0.8,166,0.2247,normal
24,udp,pop3,S3,75007,798,309,439,0.11,14,0.8388,attack
183,udp,dns,S1,17342,662,288,308,0.4,14,0.6262,attack
0,udp,other,S0,30180,16614,14,30,0.79,233,0.2473,normal
85,udp,dns,SH,39121,700,255,247,0.03,17,0.8203,attack
0,udp,dns,S1,4915,413,363,349,0.07,1,0.8277,attack
38,icmp,https,S3,44979,743,313,352,0.27,50,0.7379,attack
33,tcp,https,S0,2406,99,441,66,0.37,46,0.9042,attack
98,tcp,telnet,SF,3444,807,369,191,0.13,18,0.7319,attack
0,icmp,pop3,S3,38131,40775,5,31,0.97,228,0.0359,normal
18,icmp,smtp,S0,18004,205,375,210,0.49,29,0.5716,attack
1,tcp,other,REJ,11688,20639,41,4,0.7,170,0.0628,normal
18,udp,pop3,SF,5869,8580,40,28,0.89,203,0.1287,normal
132,tcp,ssh,RSTO,115,913,364,388,0.42,12,0.509,attack
0,tcp,dns,SH,20553,8549,7,25,0.85,178,0.0501,normal
0,udp,https,RSTO,39183,34448,22,28,0.97,134,0.1028,normal
0,tcp,https,SF,29939,229,267,109,0.37,37,0.7523,attack
0,udp,telnet,S1,77846,49,255,335,0.42,3,0.8449,attack
183,icmp,ftp,S3,91995,156,305,356,0.34,0,0.6506,attack
155,icmp,ssh,SH,859,523,260,145,0.06,6,0.7489,attack
0,tcp,telnet,RSTR,23556,46200,27,19,0.75,240,0.1489,normal
0,tcp,ftp,SH,14474,855,493,343,0.25,5,0.8898,attack
0,udp,https,RSTR,19500,17409,30,4,0.73,144,0.2622,normal
0,udp,https,S2,99379,911,223,5,0.43,42,0.8236,attack
0,udp,dns,S1,48142,6191,24,22,0.75,202,0.1201,normal
0,tcp,ftp,S1,27739,42622,11,8,0.74,115,0.2945,normal
0,icmp,smtp,S2,37386,44559,29,12,0.88,191,0.1834,normal
0,icmp,ftp_data,OTH,27053,28980,3,5,0.78,180,0.0037,normal
0,icmp,ssh,S2,43998,22270,34,34,0.91,124,0.1299,normal
17,udp,telnet,REJ,73183,913,227,6,0.32,10,0.7528,attack
105,udp,ssh,S0,31574,338,342,26,0.25,35,0.8217,attack
23,icmp,http,S0,37654,29466,6,32,0.83,130,0.2942,normal
0,icmp,ssh,S2,11913,810,509,494,0.31,19,0.9451,attack
0,icmp,https,S2,3656,14709,30,22,0.87,253,0.1419,normal
0,tcp,telnet,REJ,2796,363,349,281,0.26,44,0.5532,attack
16,udp,ssh,S2,47388,26918,7,17,0.88,148,0.0362,normal
0,udp,telnet,OTH,47075,22246,7,49,0.82,250,0.037,normal
0,udp,ftp_data,REJ,32791,384,34,48,0.71,210,0.2516,normal
0,icmp,pop3,S1,47973,8513,7,25,0.9,255,0.2648,normal
9,tcp,pop3,OTH,16368,18030,26,22,0.99,215,0.2414,normal
16,tcp,ssh,OTH,33673,19689,45,36,0.96,241,0.1898,normal
8,icmp,https,S0,22729,44164,9,46,0.9,145,0.1512,normal
0,udp,http,S3,31581,38294,37,43,0.91,236,0.0858,normal
15,udp,dns,REJ,6955,686,228,103,0.13,50,0.5805,attack
9,icmp,ftp_data,RSTO,19442,13469,49,35,0.71,215,0.0307,normal
0,udp,pop3,RSTR,25586,15671,33,45,0.79,112,0.2779,normal
0,icmp,https,OTH,949,48837,17,13,0.89,213,0.249,normal
0,tcp,ftp_data,S0,12975,47607,13,19,0.83,119,0.0561,normal
83,udp,smtp,SF,72954,270,266,83,0.29,16,0.5028,attack
0,icmp,https,S3,81968,630,354,252,0.39,35,0.679,attack
0,tcp,https,RSTR,4138,163,412,279,0.27,5,0.6747,attack
184,icmp,other,OTH,4598,843,204,59,0.33,28,0.6202,attack
105,icmp,https,S3,49987,937,258,198,0.13,46,0.6414,attack
0,tcp,smtp,S3,32003,2973,19,42,0.76,231,0.0247,normal
1,tcp,ftp_data,S1,4390,13913,43,41,0.93,208,0.2507,normal
0,tcp,http,REJ,49048,45060,10,2,0.84,184,0.0114,normal
0,udp,https,SF,4716,37780,15,17,0.82,215,0.1891,normal
