race,gender,age_group,risk_score,high_risk
Black,Male,36-50,79.0,1
Hispanic,Non-binary,18-25,66.0,1
Asian,Male,18-25,36.0,0
Other,Male,26-35,54.0,0
White,Non-binary,36-50,52.0,0
Black,Female,18-25,77.0,1
Hispanic,Female,36-50,65.0,1
Asian,Female,26-35,39.0,0
White,Male,18-25,48.0,0
Black,Non-binary,26-35,73.0,1
Hispanic,Male,65+,63.0,1
Asian,Male,36-50,37.0,0
Other,Female,36-50,58.0,0
White,Female,65+,44.0,0
Black,Male,26-35,76.0,1
Hispanic,Female,51-65,67.0,1
Asian,Non-binary,26-35,35.0,0
White,Male,36-50,50.0,0
Black,Female,36-50,71.0,1
Hispanic,Male,36-50,62.0,1
Asian,Male,65+,40.0,0
Other,Non-binary,18-25,53.0,0
White,Female,26-35,46.0,0
Black,Male,51-65,78.0,1
Hispanic,Non-binary,36-50,64.0,1
Asian,Female,51-65,38.0,0
White,Non-binary,26-35,49.0,0
Black,Female,65+,70.0,1
Hispanic,Female,26-35,66.0,1
Asian,Male,26-35,36.0,0
Other,Male,26-35,55.0,0
White,Male,26-35,45.0,0
Black,Non-binary,18-25,75.0,1
Hispanic,Male,18-25,68.0,1
Asian,Female,18-25,34.0,0
White,Female,36-50,43.0,0
Black,Male,18-25,82.0,1
Hispanic,Female,18-25,70.0,1
Asian,Male,51-65,39.0,0
Other,Female,65+,57.0,0
White,Male,51-65,48.0,0
Black,Female,26-35,73.0,1
Hispanic,Male,51-65,63.0,1
Asian,Non-binary,36-50,37.0,0
White,Female,18-25,46.0,0
Black,Non-binary,51-65,77.0,1
Hispanic,Female,65+,65.0,1
Asian,Female,36-50,35.0,0
Other,Male,51-65,56.0,0
White,Non-binary,18-25,51.0,0
Black,Male,65+,74.0,1
Hispanic,Male,26-35,61.0,1
Asian,Male,18-25,38.0,0
White,Male,26-35,44.0,0
Black,Female,18-25,76.0,1
Hispanic,Non-binary,65+,62.0,1
Asian,Female,26-35,40.0,0
Other,Female,26-35,54.0,0
White,Female,51-65,47.0,0
Black,Male,36-50,80.0,1
Hispanic,Female,36-50,67.0,1
Asian,Male,36-50,36.0,0
White,Non-binary,65+,50.0,0
Black,Non-binary,36-50,72.0,1
Hispanic,Male,65+,64.0,1
Asian,Non-binary,65+,39.0,0
Other,Non-binary,51-65,58.0,0
White,Male,18-25,52.0,0
Black,Female,51-65,71.0,1
Hispanic,Female,51-65,66.0,1
Asian,Female,65+,37.0,0
White,Female,26-35,45.0,0
Black,Male,26-35,77.0,1
Hispanic,Male,36-50,63.0,1
Asian,Male,26-35,35.0,0
Other,Male,18-25,55.0,0
White,Male,36-50,47.0,0
Black,Non-binary,26-35,74.0,1
Hispanic,Non-binary,26-35,65.0,1
Asian,Female,51-65,38.0,0
White,Female,65+,44.0,0
Black,Female,36-50,73.0,1
Hispanic,Female,18-25,68.0,1
Asian,Male,65+,40.0,0
Other,Female,18-25,56.0,0
White,Non-binary,36-50,50.0,0
Black,Male,18-25,79.0,1
Hispanic,Male,18-25,61.0,1
Asian,Non-binary,18-25,36.0,0
White,Male,26-35,46.0,0
Black,Female,65+,72.0,1
Hispanic,Female,26-35,64.0,1
Asian,Female,18-25,34.0,0
Other,Male,36-50,57.0,0
White,Female,18-25,43.0,0
Black,Non-binary,65+,76.0,1
Hispanic,Male,51-65,62.0,1
Asian,Male,51-65,39.0,0
White,Non-binary,51-65,48.0,0
Black,Male,51-65,75.0,1
Hispanic,Non-binary,51-65,67.0,1
Asian,Female,36-50,37.0,0
Other,Non-binary,36-50,54.0,0
White,Male,65+,50.0,0
Black,Female,26-35,70.0,1
Hispanic,Female,65+,65.0,1
Asian,Male,36-50,38.0,0
White,Female,36-50,46.0,0
Black,Male,36-50,78.0,1
Hispanic,Male,26-35,63.0,1
Asian,Non-binary,36-50,36.0,0
Other,Female,51-65,55.0,0
White,Male,26-35,44.0,0
Black,Non-binary,18-25,73.0,1
Hispanic,Female,36-50,66.0,1
Asian,Female,26-35,40.0,0
Other,Male,65+,58.0,0
